"id","occurrenceID","catalogNumber","basisOfRecord","collectionCode","scientificName","taxonRank","kingdom","family","higherClassification","vernacularName","previousIdentifications","individualCount","lifeStage","sex","longitudeDecimal","latitudeDecimal","geodeticDatum","dataGeneralizations","coordinateUncertaintyInMeters","continent","country","countryCode","stateProvince","locality","habitat","recordedBy","eventID","eventDate","eventTime","samplingProtocol","behavior","associatedTaxa","references","rightsHolder","license","modified"
"99980522@OBS","https://observation.org/observation/99980522","OBS.99980522","HumanObservation","Observations","Hierococcyx varius","species","Animalia","CUCKOOS_AND_COUCALS_CUCULIDAE","Animalia|CUCKOOS_AND_COUCALS_CUCULIDAE","Common Hawk-Cuckoo",NA,2,"unknown","undetermined",84.4955751,27.5744851,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-04,08:02:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99980522","Stichting Natuurinformatie","CC BY-NC 4.0",2016-03-05
"99980325@OBS","https://observation.org/observation/99980325","OBS.99980325","HumanObservation","Observations","Pernis ptilorhynchus","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Crested Honey Buzzard",NA,1,"unknown","undetermined",84.46612042,27.58336971,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,10:17:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.99980325","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-16
"98571145@OBS","https://observation.org/observation/98571145","OBS.98571145","HumanObservation","Observations","Psittacula krameri","species","Animalia","PSITTACULIDAE","Animalia|PSITTACULIDAE","Rose-ringed Parakeet",NA,1,"unknown","undetermined",85.31016929,27.71566483,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Kathmandu Valley",NA,NA,NA,2015-03-09,18:11:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98571145","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-09
"98525127@OBS","https://observation.org/observation/98525127","OBS.98525127","HumanObservation","Observations","Copsychus saularis","species","Animalia","OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","Animalia|OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","Oriental Magpie-Robin",NA,1,"unknown","undetermined",85.30936637,27.71521614,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Kathmandu Valley",NA,NA,NA,2015-03-08,17:42:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98525127","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-08
"98525124@OBS","https://observation.org/observation/98525124","OBS.98525124","HumanObservation","Observations","Pycnonotus cafer","species","Animalia","BULBULS_PYCNONOTIDAE","Animalia|BULBULS_PYCNONOTIDAE","Red-vented Bulbul",NA,1,"unknown","undetermined",85.3093624,27.71509526,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Kathmandu Valley",NA,NA,NA,2015-03-08,17:43:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98525124","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-08
"98495044@OBS","https://observation.org/observation/98495044","OBS.98495044","HumanObservation","Observations","Milvus migrans","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Black Kite",NA,50,"unknown","undetermined",85.30938413,27.71544634,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Kathmandu Valley",NA,NA,NA,2015-03-07,16:18:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98495044","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-07
"98462826@OBS","https://observation.org/observation/98462826","OBS.98462826","HumanObservation","Observations","Coracina macei","species","Animalia","CUCKOOSHRIKES_CAMPEPHAGIDAE","Animalia|CUCKOOSHRIKES_CAMPEPHAGIDAE","Large Cuckooshrike",NA,1,"unknown","undetermined",85.36320586,27.74287503,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Kathmandu Valley",NA,NA,NA,2015-03-06,12:35:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98462826","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-16
"98462825@OBS","https://observation.org/observation/98462825","OBS.98462825","HumanObservation","Observations","Milvus migrans","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Black Kite",NA,3,"unknown","undetermined",85.36324992,27.74290018,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Kathmandu Valley",NA,NA,NA,2015-03-06,12:35:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98462825","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-06
"98457561@OBS","https://observation.org/observation/98457561","OBS.98457561","HumanObservation","Observations","Cecropis daurica","species","Animalia","SWALLOWS_HIRUNDINIDAE","Animalia|SWALLOWS_HIRUNDINIDAE","Red-rumped Swallow",NA,1,"unknown","undetermined",85.5205607414,27.9288912741,"WGS84",NA,1000,"Asia","Nepal","NP",NA,"Nepal - Bagmati",NA,NA,NA,2011-07-18,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98457561","Stichting Natuurinformatie","CC BY-NC 4.0",2018-12-14
"98457187@OBS","https://observation.org/observation/98457187","OBS.98457187","HumanObservation","Observations","Halcyon smyrnensis","species","Animalia","KINGFISHERS_ALCEDINIDAE","Animalia|KINGFISHERS_ALCEDINIDAE","White-throated Kingfisher",NA,1,"unknown","undetermined",83.9513987303,28.2186487354,"WGS84",NA,100,"Asia","Nepal","NP",NA,"Nepal - Pokhara",NA,NA,NA,2011-08-04,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98457187","Stichting Natuurinformatie","CC BY-NC 4.0",2018-11-15
"98456249@OBS","https://observation.org/observation/98456249","OBS.98456249","HumanObservation","Observations","Milvus migrans","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Black Kite",NA,1,"unknown","undetermined",85.361495018,27.7041806009,"WGS84",NA,1000,"Asia","Nepal","NP",NA,"Nepal - Kathmandu Valley",NA,NA,NA,2011-07-14,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98456249","Stichting Natuurinformatie","CC BY-NC 4.0",2018-11-15
"98454911@OBS","https://observation.org/observation/98454911","OBS.98454911","HumanObservation","Observations","Acridotheres tristis","species","Animalia","STARLINGS_STURNIDAE","Animalia|STARLINGS_STURNIDAE","Common Myna",NA,1,"unknown","undetermined",85.36149502,27.7041806,"WGS84",NA,1000,"Asia","Nepal","NP",NA,"Nepal - Kathmandu Valley",NA,NA,NA,2011-07-24,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98454911","Stichting Natuurinformatie","CC BY-NC 4.0",2018-12-14
"98426770@OBS","https://observation.org/observation/98426770","OBS.98426770","HumanObservation","Observations","Milvus migrans","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Black Kite",NA,2,"unknown","undetermined",85.30402783,27.71662256,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Kathmandu Valley",NA,NA,NA,2015-03-04,14:14:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98426770","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-04
"98420224@OBS","https://observation.org/observation/98420224","OBS.98420224","HumanObservation","Observations","Psilopogon lineatus","species","Animalia","Megalaimidae","Animalia|Megalaimidae","Lineated Barbet",NA,1,"unknown","undetermined",84.4953379,27.57440267,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-04,08:37:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98420224","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-04
"98420223@OBS","https://observation.org/observation/98420223","OBS.98420223","HumanObservation","Observations","Pycnonotus jocosus","species","Animalia","BULBULS_PYCNONOTIDAE","Animalia|BULBULS_PYCNONOTIDAE","Red-whiskered Bulbul",NA,2,"unknown","undetermined",84.49581373,27.57443442,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-04,07:37:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98420223","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-04
"98420222@OBS","https://observation.org/observation/98420222","OBS.98420222","HumanObservation","Observations","Copsychus saularis","species","Animalia","OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","Animalia|OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","Oriental Magpie-Robin",NA,1,"unknown","undetermined",84.49582007,27.57444175,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-04,07:37:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98420222","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-04
"98420220@OBS","https://observation.org/observation/98420220","OBS.98420220","HumanObservation","Observations","Sitta frontalis","species","Animalia","NUTHATCHES_SITTIDAE","Animalia|NUTHATCHES_SITTIDAE","Velvet-fronted Nuthatch",NA,2,"unknown","undetermined",84.49577145,27.57439835,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-04,07:41:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98420220","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"98420218@OBS","https://observation.org/observation/98420218","OBS.98420218","HumanObservation","Observations","Pycnonotus jocosus","species","Animalia","BULBULS_PYCNONOTIDAE","Animalia|BULBULS_PYCNONOTIDAE","Red-whiskered Bulbul",NA,1,"unknown","undetermined",84.49568673,27.57437154,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-04,07:46:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98420218","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-04
"98420217@OBS","https://observation.org/observation/98420217","OBS.98420217","HumanObservation","Observations","Parus cinereus planorum","subspecies","Animalia","TITS_PARIDAE","Animalia|TITS_PARIDAE","Cinereous Tit ssp planorum",NA,1,"unknown","undetermined",84.49574147,27.57435485,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-04,07:48:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98420217","Stichting Natuurinformatie","CC BY-NC 4.0",2019-01-30
"98420216@OBS","https://observation.org/observation/98420216","OBS.98420216","HumanObservation","Observations","Spilopelia chinensis","species","Animalia","PIGEONS_AND_DOVES_COLUMBIDAE","Animalia|PIGEONS_AND_DOVES_COLUMBIDAE","Spotted Dove",NA,2,"unknown","undetermined",84.4956071,27.57466649,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-04,07:54:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98420216","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-04
"98420214@OBS","https://observation.org/observation/98420214","OBS.98420214","HumanObservation","Observations","Sitta cinnamoventris","species","Animalia","NUTHATCHES_SITTIDAE","Animalia|NUTHATCHES_SITTIDAE","Chestnut-bellied Nuthatch",NA,2,"unknown","undetermined",84.4955751,27.5744851,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-04,08:02:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98420214","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-17
"98411861@OBS","https://observation.org/observation/98411861","OBS.98411861","HumanObservation","Observations","Dicrurus macrocercus","species","Animalia","DRONGOS_DICRURIDAE","Animalia|DRONGOS_DICRURIDAE","Black Drongo",NA,1,"unknown","undetermined",84.4952766,27.5748324,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-02,14:42:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411861","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411860@OBS","https://observation.org/observation/98411860","OBS.98411860","HumanObservation","Observations","Dicrurus hottentottus","species","Animalia","DRONGOS_DICRURIDAE","Animalia|DRONGOS_DICRURIDAE","Hair-crested Drongo",NA,1,"unknown","undetermined",84.4952766,27.5748324,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-02,14:42:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411860","Stichting Natuurinformatie","CC BY-NC 4.0",2017-02-22
"98411859@OBS","https://observation.org/observation/98411859","OBS.98411859","HumanObservation","Observations","Milvus migrans","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Black Kite",NA,1,"unknown","undetermined",84.49556341,27.57489364,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-02,14:57:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411859","Stichting Natuurinformatie","CC BY-NC 4.0",2018-02-02
"98411858@OBS","https://observation.org/observation/98411858","OBS.98411858","HumanObservation","Observations","Halcyon smyrnensis","species","Animalia","KINGFISHERS_ALCEDINIDAE","Animalia|KINGFISHERS_ALCEDINIDAE","White-throated Kingfisher",NA,1,"unknown","undetermined",84.49552697,27.57486253,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-02,15:49:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411858","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411857@OBS","https://observation.org/observation/98411857","OBS.98411857","HumanObservation","Observations","Alcedo atthis","species","Animalia","KINGFISHERS_ALCEDINIDAE","Animalia|KINGFISHERS_ALCEDINIDAE","Common Kingfisher",NA,1,"unknown","undetermined",84.49555553,27.5748898,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-02,15:50:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411857","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411856@OBS","https://observation.org/observation/98411856","OBS.98411856","HumanObservation","Observations","Urocissa erythroryncha","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Red-billed Blue Magpie",NA,1,"unknown","undetermined",84.49556546,27.57489164,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-02,16:06:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411856","Stichting Natuurinformatie","CC BY-NC 4.0",2015-09-06
"98411855@OBS","https://observation.org/observation/98411855","OBS.98411855","HumanObservation","Observations","Pelargopsis capensis","species","Animalia","KINGFISHERS_ALCEDINIDAE","Animalia|KINGFISHERS_ALCEDINIDAE","Stork-billed Kingfisher",NA,1,"unknown","undetermined",84.49553288,27.57486583,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-02,16:49:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411855","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411854@OBS","https://observation.org/observation/98411854","OBS.98411854","HumanObservation","Observations","Pelargopsis capensis","species","Animalia","KINGFISHERS_ALCEDINIDAE","Animalia|KINGFISHERS_ALCEDINIDAE","Stork-billed Kingfisher",NA,2,"unknown","undetermined",84.47398215,27.59225296,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,09:39:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411854","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411853@OBS","https://observation.org/observation/98411853","OBS.98411853","HumanObservation","Observations","Haliaeetus ichthyaetus","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Grey-headed Fish Eagle",NA,1,"unknown","undetermined",84.46889138,27.59368574,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,09:49:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411853","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411851@OBS","https://observation.org/observation/98411851","OBS.98411851","HumanObservation","Observations","Merops orientalis","species","Animalia","BEEEATERS_MEROPIDAE","Animalia|BEEEATERS_MEROPIDAE","Green Bee-eater",NA,1,"unknown","undetermined",84.46612042,27.58336971,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,10:35:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411851","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-17
"98411850@OBS","https://observation.org/observation/98411850","OBS.98411850","HumanObservation","Observations","Butorides striata","species","Animalia","HERONS_ARDEIDAE","Animalia|HERONS_ARDEIDAE","Striated Heron",NA,1,"unknown","undetermined",84.46612848,27.58334774,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,10:36:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411850","Stichting Natuurinformatie","CC BY-NC 4.0",2016-02-04
"98411849@OBS","https://observation.org/observation/98411849","OBS.98411849","HumanObservation","Observations","Haliaeetus humilis","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Lesser Fish Eagle",NA,1,"unknown","undetermined",84.47541061,27.57928734,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,10:53:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411849","Stichting Natuurinformatie","CC BY-NC 4.0",2015-09-06
"98411848@OBS","https://observation.org/observation/98411848","OBS.98411848","HumanObservation","Observations","Dinopium shorii","species","Animalia","WOODPECKERS_PICIDAE","Animalia|WOODPECKERS_PICIDAE","Himalayan Flameback",NA,2,"unknown","undetermined",84.50423268,27.57370014,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,11:49:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411848","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411847@OBS","https://observation.org/observation/98411847","OBS.98411847","HumanObservation","Observations","Dendrocitta vagabunda","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Rufous Treepie",NA,2,"unknown","undetermined",84.50423295,27.5736999,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,11:49:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411847","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411846@OBS","https://observation.org/observation/98411846","OBS.98411846","HumanObservation","Observations","Hierococcyx varius","species","Animalia","CUCKOOS_AND_COUCALS_CUCULIDAE","Animalia|CUCKOOS_AND_COUCALS_CUCULIDAE","Common Hawk-Cuckoo",NA,1,"unknown","undetermined",84.50423302,27.57371243,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,11:50:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411846","Stichting Natuurinformatie","CC BY-NC 4.0",2016-01-11
"98411845@OBS","https://observation.org/observation/98411845","OBS.98411845","HumanObservation","Observations","Oriolus xanthornus","species","Animalia","ORIOLES_AND_FIG_BIRDS_ORIOLIDAE","Animalia|ORIOLES_AND_FIG_BIRDS_ORIOLIDAE","Black-hooded Oriole",NA,1,"unknown","undetermined",84.50447423,27.57321408,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,11:53:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411845","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411844@OBS","https://observation.org/observation/98411844","OBS.98411844","HumanObservation","Observations","Anastomus oscitans","species","Animalia","STORKS_CICONIIDAE","Animalia|STORKS_CICONIIDAE","Asian Openbill",NA,6,"unknown","undetermined",84.49493737,27.57336984,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,12:55:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411844","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411843@OBS","https://observation.org/observation/98411843","OBS.98411843","HumanObservation","Observations","Ceryle rudis","species","Animalia","KINGFISHERS_ALCEDINIDAE","Animalia|KINGFISHERS_ALCEDINIDAE","Pied Kingfisher",NA,1,"unknown","undetermined",84.49552564,27.5749158,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,14:19:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411843","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411842@OBS","https://observation.org/observation/98411842","OBS.98411842","HumanObservation","Observations","Anthus rufulus","species","Animalia","PIPITS_EN_WAGTAILS_MOTACILLIDAE","Animalia|PIPITS_EN_WAGTAILS_MOTACILLIDAE","Paddyfield Pipit",NA,1,"unknown","undetermined",84.495541,27.57491269,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,14:20:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411842","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411840@OBS","https://observation.org/observation/98411840","OBS.98411840","HumanObservation","Observations","Motacilla alba","species","Animalia","PIPITS_EN_WAGTAILS_MOTACILLIDAE","Animalia|PIPITS_EN_WAGTAILS_MOTACILLIDAE","White Wagtail",NA,1,"unknown","undetermined",84.49553642,27.57491625,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,14:22:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411840","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411839@OBS","https://observation.org/observation/98411839","OBS.98411839","HumanObservation","Observations","Motacilla maderaspatensis","species","Animalia","PIPITS_EN_WAGTAILS_MOTACILLIDAE","Animalia|PIPITS_EN_WAGTAILS_MOTACILLIDAE","White-browed Wagtail",NA,1,"unknown","undetermined",84.49553492,27.57491573,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,14:23:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411839","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411838@OBS","https://observation.org/observation/98411838","OBS.98411838","HumanObservation","Observations","Coracias affinis","species","Animalia","ROLLERS_CORACIIDAE","Animalia|ROLLERS_CORACIIDAE","Indochinese Roller",NA,1,"unknown","undetermined",84.49555065,27.57491565,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,14:24:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411838","Stichting Natuurinformatie","CC BY-NC 4.0",2019-06-24
"98411837@OBS","https://observation.org/observation/98411837","OBS.98411837","HumanObservation","Observations","Dicrurus macrocercus","species","Animalia","DRONGOS_DICRURIDAE","Animalia|DRONGOS_DICRURIDAE","Black Drongo",NA,1,"unknown","undetermined",84.49555368,27.57491476,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,14:25:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411837","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411836@OBS","https://observation.org/observation/98411836","OBS.98411836","HumanObservation","Observations","Pycnonotus cafer","species","Animalia","BULBULS_PYCNONOTIDAE","Animalia|BULBULS_PYCNONOTIDAE","Red-vented Bulbul",NA,3,"unknown","undetermined",84.4955555,27.57491297,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,14:26:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411836","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411835@OBS","https://observation.org/observation/98411835","OBS.98411835","HumanObservation","Observations","Copsychus saularis","species","Animalia","OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","Animalia|OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","Oriental Magpie-Robin",NA,1,"unknown","undetermined",84.49555346,27.57491321,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,14:28:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411835","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411834@OBS","https://observation.org/observation/98411834","OBS.98411834","HumanObservation","Observations","Spilornis cheela","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Crested Serpent Eagle",NA,1,"unknown","undetermined",84.49549637,27.57490368,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,14:30:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411834","Stichting Natuurinformatie","CC BY-NC 4.0",2015-03-03
"98411833@OBS","https://observation.org/observation/98411833","OBS.98411833","HumanObservation","Observations","Milvus migrans","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Black Kite",NA,2,"unknown","undetermined",84.49549777,27.57490692,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,14:31:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411833","Stichting Natuurinformatie","CC BY-NC 4.0",2018-02-02
"98411831@OBS","https://observation.org/observation/98411831","OBS.98411831","HumanObservation","Observations","Butorides striata","species","Animalia","HERONS_ARDEIDAE","Animalia|HERONS_ARDEIDAE","Striated Heron",NA,1,"unknown","undetermined",84.49554607,27.57493922,"WGS84",NA,25,"Asia","Nepal","NP",NA,"Nepal - Chitwan NP",NA,NA,NA,2015-03-03,14:48:00,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.98411831","Stichting Natuurinformatie","CC BY-NC 4.0",2015-09-06
