"id","occurrenceID","catalogNumber","basisOfRecord","collectionCode","scientificName","taxonRank","kingdom","family","higherClassification","vernacularName","previousIdentifications","individualCount","lifeStage","sex","longitudeDecimal","latitudeDecimal","geodeticDatum","dataGeneralizations","coordinateUncertaintyInMeters","continent","country","countryCode","stateProvince","locality","habitat","recordedBy","eventID","eventDate","eventTime","samplingProtocol","behavior","associatedTaxa","references","rightsHolder","license","modified"
"97886996@OBS","https://observation.org/observation/97886996","OBS.97886996","HumanObservation","Observations","Haliaeetus albicilla","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","White-tailed Eagle",NA,1,"unknown","undetermined",22.5728434324,53.3678632393,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Biebrza NP",NA,NA,NA,2015-02-06,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97886996","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97886993@OBS","https://observation.org/observation/97886993","OBS.97886993","HumanObservation","Observations","Alces alces","species","Animalia","DEER_CERVIDAE","Animalia|DEER_CERVIDAE","Elk",NA,2,"unknown","undetermined",22.6000249386,53.3333300681,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2015-02-06,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97886993","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97886992@OBS","https://observation.org/observation/97886992","OBS.97886992","HumanObservation","Observations","Capreolus capreolus","species","Animalia","DEER_CERVIDAE","Animalia|DEER_CERVIDAE","European Roe Deer",NA,5,"unknown","undetermined",22.6000249386,53.3333300681,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2015-02-06,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97886992","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97886991@OBS","https://observation.org/observation/97886991","OBS.97886991","HumanObservation","Observations","Castor fiber","species","Animalia","BEAVERS_CASTORIDAE","Animalia|BEAVERS_CASTORIDAE","Eurasian Beaver",NA,2,"unknown","undetermined",22.6,53.3,"WGS84",NA,5000,"Europe","Poland","PL",NA,"Poland - Biebrza NP",NA,NA,NA,2015-02-06,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97886991","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97886990@OBS","https://observation.org/observation/97886990","OBS.97886990","HumanObservation","Observations","Capreolus capreolus","species","Animalia","DEER_CERVIDAE","Animalia|DEER_CERVIDAE","European Roe Deer",NA,4,"unknown","undetermined",22.3984770477,53.170160505,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2015-02-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97886990","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"97886989@OBS","https://observation.org/observation/97886989","OBS.97886989","HumanObservation","Observations","Castor fiber","species","Animalia","BEAVERS_CASTORIDAE","Animalia|BEAVERS_CASTORIDAE","Eurasian Beaver",NA,1,"unknown","undetermined",22.35,53.15,"WGS84",NA,5000,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2015-02-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97886989","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97886988@OBS","https://observation.org/observation/97886988","OBS.97886988","HumanObservation","Observations","Perdix perdix","species","Animalia","FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE","Animalia|FRANCOLINS_QUAILS_PARTRIDGES_AND_PHEASANTS_PHASIANIDAE","Grey Partridge",NA,8,"unknown","undetermined",22.4534086883,53.2581788717,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Biebrza NP",NA,NA,NA,2015-02-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97886988","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
"97886987@OBS","https://observation.org/observation/97886987","OBS.97886987","HumanObservation","Observations","Anser fabalis fabalis","subspecies","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Taiga Bean Goose ssp fabalis",NA,18,"unknown","undetermined",22.4534086883,53.2581788717,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Biebrza NP",NA,NA,NA,2015-02-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97886987","Stichting Natuurinformatie","CC BY-NC 4.0",2017-09-06
"97886982@OBS","https://observation.org/observation/97886982","OBS.97886982","HumanObservation","Observations","Mustela vison","synonym","Animalia","WEASELS_AND_RELATIVES_MUSTELIDAE","Animalia|WEASELS_AND_RELATIVES_MUSTELIDAE","Mink",NA,1,"unknown","undetermined",22.4004511535,53.169645998,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2015-02-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97886982","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97886981@OBS","https://observation.org/observation/97886981","OBS.97886981","HumanObservation","Observations","Lutra lutra","species","Animalia","WEASELS_AND_RELATIVES_MUSTELIDAE","Animalia|WEASELS_AND_RELATIVES_MUSTELIDAE","Eurasian Otter",NA,2,"unknown","undetermined",22.4,53.15,"WGS84",NA,5000,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2015-02-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97886981","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97886980@OBS","https://observation.org/observation/97886980","OBS.97886980","HumanObservation","Observations","Lutra lutra","species","Animalia","WEASELS_AND_RELATIVES_MUSTELIDAE","Animalia|WEASELS_AND_RELATIVES_MUSTELIDAE","Eurasian Otter",NA,1,"unknown","undetermined",22.4,53.15,"WGS84",NA,5000,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2015-02-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97886980","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97886936@OBS","https://observation.org/observation/97886936","OBS.97886936","HumanObservation","Observations","Dryocopus martius","species","Animalia","WOODPECKERS_PICIDAE","Animalia|WOODPECKERS_PICIDAE","Black Woodpecker",NA,1,"unknown","undetermined",22.5834864378,53.3885482806,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Biebrza NP",NA,NA,NA,2015-02-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97886936","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97886934@OBS","https://observation.org/observation/97886934","OBS.97886934","HumanObservation","Observations","Capreolus capreolus","species","Animalia","DEER_CERVIDAE","Animalia|DEER_CERVIDAE","European Roe Deer",NA,12,"unknown","undetermined",22.5834864378,53.3885482806,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Biebrza NP",NA,NA,NA,2015-02-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97886934","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97886932@OBS","https://observation.org/observation/97886932","OBS.97886932","HumanObservation","Observations","Alces alces","species","Animalia","DEER_CERVIDAE","Animalia|DEER_CERVIDAE","Elk",NA,12,"unknown","undetermined",22.5834864378,53.3885482806,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Biebrza NP",NA,NA,NA,2015-02-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97886932","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97886931@OBS","https://observation.org/observation/97886931","OBS.97886931","HumanObservation","Observations","Sus scrofa","species","Animalia","PIGS_SUIDAE","Animalia|PIGS_SUIDAE","Wild Boar",NA,2,"unknown","undetermined",22.5542744994,53.3926439364,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Biebrza NP",NA,NA,NA,2015-02-04,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97886931","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97886930@OBS","https://observation.org/observation/97886930","OBS.97886930","HumanObservation","Observations","Alces alces","species","Animalia","DEER_CERVIDAE","Animalia|DEER_CERVIDAE","Elk",NA,3,"unknown","undetermined",22.5844869018,53.3779006112,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Biebrza NP",NA,NA,NA,2015-02-04,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97886930","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97886929@OBS","https://observation.org/observation/97886929","OBS.97886929","HumanObservation","Observations","Capreolus capreolus","species","Animalia","DEER_CERVIDAE","Animalia|DEER_CERVIDAE","European Roe Deer",NA,15,"unknown","undetermined",22.5844869018,53.3779006112,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Biebrza NP",NA,NA,NA,2015-02-04,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97886929","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-10
"97886927@OBS","https://observation.org/observation/97886927","OBS.97886927","HumanObservation","Observations","Haliaeetus albicilla","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","White-tailed Eagle",NA,1,"adult","undetermined",22.8928792477,53.3458343419,"WGS84",NA,100,"Europe","Poland","PL",NA,"Poland - Podlaskie",NA,NA,NA,2015-02-04,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.97886927","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-12
