"id","occurrenceID","catalogNumber","basisOfRecord","collectionCode","scientificName","taxonRank","kingdom","family","higherClassification","vernacularName","previousIdentifications","individualCount","lifeStage","sex","longitudeDecimal","latitudeDecimal","geodeticDatum","dataGeneralizations","coordinateUncertaintyInMeters","continent","country","countryCode","stateProvince","locality","habitat","recordedBy","eventID","eventDate","eventTime","samplingProtocol","behavior","associatedTaxa","references","rightsHolder","license","modified"
"96584433@OBS","https://observation.org/observation/96584433","OBS.96584433","HumanObservation","Observations","Salamandra atra","species","Animalia","Salamandridae","Animalia|Salamandridae","Alpine Salamander",NA,1,"unknown","undetermined",10.4,47.2,"WGS84",NA,5000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2012-07-06,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96584433","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-17
"96584370@OBS","https://observation.org/observation/96584370","OBS.96584370","HumanObservation","Observations","Melitaea diamina","species","Animalia","BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","Animalia|BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","False Heath Fritillary",NA,1,"unknown","undetermined",10.4,47.2,"WGS84",NA,5000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2012-07-06,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96584370","Stichting Natuurinformatie","CC BY-NC 4.0",2015-01-07
"96582604@OBS","https://observation.org/observation/96582604","OBS.96582604","HumanObservation","Observations","Miramella alpina","species","Animalia","SHORTHORNED_GRASSHOPPERS_ACRIDIDAE","Animalia|SHORTHORNED_GRASSHOPPERS_ACRIDIDAE","Green Mountain Grasshopper",NA,1,"unknown","undetermined",10.3,47.22,"WGS84","WGS84 coordinates generalized with formula: `coord = floor(coord * 100) / 100`",1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2012-07-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96582604","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"96582522@OBS","https://observation.org/observation/96582522","OBS.96582522","HumanObservation","Observations","Primula farinosa","species","Plantae","PRIMULACEAE","Plantae|PRIMULACEAE","Bird's-eye Primrose",NA,1,"unknown","undetermined",10.3092956543,47.2251641757,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2012-07-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96582522","Stichting Natuurinformatie","CC BY-NC 4.0",2018-05-12
"96582500@OBS","https://observation.org/observation/96582500","OBS.96582500","HumanObservation","Observations","Chrysotoxum bicinctum","species","Animalia","HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE","Animalia|HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE",NA,NA,1,"unknown","undetermined",10.3019356728,47.2154799896,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2012-07-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96582500","Stichting Natuurinformatie","CC BY-NC 4.0",2018-12-01
"96582357@OBS","https://observation.org/observation/96582357","OBS.96582357","HumanObservation","Observations","Epipactis palustris","species","Plantae","ORCHIDACEAE","Plantae|ORCHIDACEAE","Marsh Helleborine",NA,1,"unknown","undetermined",10.55,47.4,"WGS84",NA,5000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2012-07-04,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96582357","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-17
"96582278@OBS","https://observation.org/observation/96582278","OBS.96582278","HumanObservation","Observations","Polemonium caeruleum","species","Plantae","POLEMONIACEAE","Plantae|POLEMONIACEAE","Jacob's-ladder",NA,1,"unknown","undetermined",10.5637836456,47.3907377405,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2012-07-04,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96582278","Stichting Natuurinformatie","CC BY-NC 4.0",2018-05-12
"96582269@OBS","https://observation.org/observation/96582269","OBS.96582269","HumanObservation","Observations","Carterocephalus palaemon","species","Animalia","SKIPPERS_HESPERIIDAE","Animalia|SKIPPERS_HESPERIIDAE","Chequered Skipper",NA,1,"unknown","undetermined",10.5637836456,47.3907377405,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2012-07-04,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96582269","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-17
"96479475@OBS","https://observation.org/observation/96479475","OBS.96479475","HumanObservation","Observations","Lycaena hippothoe","species","Animalia","GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE","Animalia|GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE","Purple-edged Copper",NA,1,"imago","undetermined",10.6741959415,47.4429680789,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2013-06-30,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96479475","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-14
"96459852@OBS","https://observation.org/observation/96459852","OBS.96459852","HumanObservation","Observations","Crabro cribrarius","species","Animalia","Crabronidae","Animalia|Crabronidae",NA,NA,1,"imago","male",10.30448914,47.01724822,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96459852","Stichting Natuurinformatie","CC BY-NC 4.0",2019-06-29
"96459800@OBS","https://observation.org/observation/96459800","OBS.96459800","HumanObservation","Observations","Ichneumonidae indet.","multispecies","Animalia","Ichneumonidae","Animalia|Ichneumonidae","Ichneumonid unknown",NA,1,"unknown","undetermined",10.40336609,47.07491529,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-29,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96459800","Stichting Natuurinformatie","CC BY-NC 4.0",2018-02-19
"96459778@OBS","https://observation.org/observation/96459778","OBS.96459778","HumanObservation","Observations","Mutellina purpurea","species","Plantae","Apiaceae","Plantae|Apiaceae","Alpine lovage",NA,1,"unknown","undetermined",10.7460021973,47.0116302416,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Kaunertal",NA,NA,NA,2014-07-23,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96459778","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-13
"96406721@OBS","https://observation.org/observation/96406721","OBS.96406721","HumanObservation","Observations","Xylota segnis","species","Animalia","HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE","Animalia|HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE",NA,NA,1,"imago","undetermined",10.47065735,47.09256555,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96406721","Stichting Natuurinformatie","CC BY-NC 4.0",2017-11-02
"96406695@OBS","https://observation.org/observation/96406695","OBS.96406695","HumanObservation","Observations","Ibalia leucospoides","species","Animalia","Ibaliidae","Animalia|Ibaliidae",NA,NA,1,"imago","undetermined",10.4706573486,47.0925655522,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96406695","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-23
"96406648@OBS","https://observation.org/observation/96406648","OBS.96406648","HumanObservation","Observations","Urocerus gigas","species","Animalia","Siricidae","Animalia|Siricidae","Giant Wood Wasp",NA,1,"imago","undetermined",10.4706573486,47.0925655522,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96406648","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-15
"96361475@OBS","https://observation.org/observation/96361475","OBS.96361475","HumanObservation","Observations","Nucifraga caryocatactes","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Spotted Nutcracker",NA,3,"unknown","undetermined",11.0117058456,46.9701496849,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Solden",NA,NA,NA,2013-07-03,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96361475","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-06
"96361327@OBS","https://observation.org/observation/96361327","OBS.96361327","HumanObservation","Observations","Ptyonoprogne rupestris","species","Animalia","SWALLOWS_HIRUNDINIDAE","Animalia|SWALLOWS_HIRUNDINIDAE","Eurasian Crag Martin",NA,1,"unknown","undetermined",11.0117058456,46.9701496849,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Solden",NA,NA,NA,2013-07-03,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96361327","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-06
"96361322@OBS","https://observation.org/observation/96361322","OBS.96361322","HumanObservation","Observations","Corvus corax","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Northern Raven",NA,1,"unknown","undetermined",11.0117058456,46.9701496849,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Solden",NA,NA,NA,2013-07-03,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96361322","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-06
"96360926@OBS","https://observation.org/observation/96360926","OBS.96360926","HumanObservation","Observations","Prunella collaris","species","Animalia","ACCENTORS_PRUNELLIDAE","Animalia|ACCENTORS_PRUNELLIDAE","Alpine Accentor",NA,1,"unknown","undetermined",10.9194982052,46.8522049971,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Vent",NA,NA,NA,2013-07-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96360926","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-06
"96360882@OBS","https://observation.org/observation/96360882","OBS.96360882","HumanObservation","Observations","Prunella collaris","species","Animalia","ACCENTORS_PRUNELLIDAE","Animalia|ACCENTORS_PRUNELLIDAE","Alpine Accentor",NA,1,"unknown","undetermined",10.9194982052,46.8522049971,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Vent",NA,NA,NA,2013-07-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96360882","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-06
"96360876@OBS","https://observation.org/observation/96360876","OBS.96360876","HumanObservation","Observations","Montifringilla nivalis","species","Animalia","OLD_WORLD_SPARROWS_PASSERIDAE","Animalia|OLD_WORLD_SPARROWS_PASSERIDAE","White-winged Snowfinch",NA,5,"unknown","undetermined",10.9194982052,46.8522049971,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Vent",NA,NA,NA,2013-07-05,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96360876","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-06
"96360603@OBS","https://observation.org/observation/96360603","OBS.96360603","HumanObservation","Observations","Nucifraga caryocatactes","species","Animalia","CROWS_AND_JAYS_CORVIDAE","Animalia|CROWS_AND_JAYS_CORVIDAE","Spotted Nutcracker",NA,1,"unknown","undetermined",11.030459851,46.938014894,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2013-07-04,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96360603","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-06
"96360593@OBS","https://observation.org/observation/96360593","OBS.96360593","HumanObservation","Observations","Phylloscopus bonelli","species","Animalia","LEAF_WARBLERS_AND_ALLIES_PHYLLOSCOPIDAE","Animalia|LEAF_WARBLERS_AND_ALLIES_PHYLLOSCOPIDAE","Western Bonelli's Warbler",NA,1,"unknown","undetermined",11.030459851,46.938014894,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2013-07-04,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96360593","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"96360581@OBS","https://observation.org/observation/96360581","OBS.96360581","HumanObservation","Observations","Ptyonoprogne rupestris","species","Animalia","SWALLOWS_HIRUNDINIDAE","Animalia|SWALLOWS_HIRUNDINIDAE","Eurasian Crag Martin",NA,1,"unknown","undetermined",11.03157565,46.938659537,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2013-07-04,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96360581","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-06
"96348480@OBS","https://observation.org/observation/96348480","OBS.96348480","HumanObservation","Observations","Cyaniris semiargus","species","Animalia","GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE","Animalia|GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE","Mazarine Blue",NA,1,"imago","undetermined",10.45,47.1,"WGS84",NA,5000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96348480","Stichting Natuurinformatie","CC BY-NC 4.0",2015-06-15
"96342353@OBS","https://observation.org/observation/96342353","OBS.96342353","HumanObservation","Observations","Erigeron acris subsp. angulosus","subspecies","Plantae","Asteraceae","Plantae|Asteraceae",NA,NA,1,"unknown","undetermined",10.4795837402,47.0991098587,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96342353","Stichting Natuurinformatie","CC BY-NC 4.0",2015-08-27
"96342350@OBS","https://observation.org/observation/96342350","OBS.96342350","HumanObservation","Observations","Valeriana montana","species","Plantae","CAPRIFOLIACEAE","Plantae|CAPRIFOLIACEAE",NA,NA,1,"unknown","undetermined",10.3360748291,46.9781442249,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96342350","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-05
"96342321@OBS","https://observation.org/observation/96342321","OBS.96342321","HumanObservation","Observations","Galium album","synonym","Plantae","RUBIACEAE","Plantae|RUBIACEAE","White bedstraw",NA,1,"unknown","undetermined",10.3360748291,46.9781442249,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96342321","Stichting Natuurinformatie","CC BY-NC 4.0",2018-02-25
"96342318@OBS","https://observation.org/observation/96342318","OBS.96342318","HumanObservation","Observations","Allium schoenoprasum","species","Plantae","AMARYLLIDACEAE","Plantae|AMARYLLIDACEAE","Chives",NA,1,"unknown","undetermined",10.3360748291,46.9781442249,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96342318","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-05
"96342311@OBS","https://observation.org/observation/96342311","OBS.96342311","HumanObservation","Observations","Campanula scheuchzeri","species","Plantae","CAMPANULACEAE","Plantae|CAMPANULACEAE",NA,NA,1,"unknown","undetermined",10.3360748291,46.9781442249,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96342311","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-05
"96342303@OBS","https://observation.org/observation/96342303","OBS.96342303","HumanObservation","Observations","Oxytropis halleri","species","Plantae","Fabaceae","Plantae|Fabaceae","Purple Oxytropis",NA,1,"unknown","undetermined",10.3360748291,46.9781442249,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96342303","Stichting Natuurinformatie","CC BY-NC 4.0",2017-11-21
"96342299@OBS","https://observation.org/observation/96342299","OBS.96342299","HumanObservation","Observations","Poa alpina","species","Plantae","Poaceae","Plantae|Poaceae","Alpine Meadow-grass",NA,1,"unknown","undetermined",10.3360748291,46.9781442249,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96342299","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-06
"96342296@OBS","https://observation.org/observation/96342296","OBS.96342296","HumanObservation","Observations","Cerastium uniflorum","species","Plantae","CARYOPHYLLACEAE","Plantae|CARYOPHYLLACEAE",NA,NA,1,"unknown","undetermined",10.3360748291,46.9781442249,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96342296","Stichting Natuurinformatie","CC BY-NC 4.0",2015-10-04
"96341331@OBS","https://observation.org/observation/96341331","OBS.96341331","HumanObservation","Observations","Monochamus sartor","species","Animalia","Cerambycidae","Animalia|Cerambycidae",NA,NA,30,"imago","undetermined",10.4910850525,47.114182076,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96341331","Stichting Natuurinformatie","CC BY-NC 4.0",2019-10-28
"96341316@OBS","https://observation.org/observation/96341316","OBS.96341316","HumanObservation","Observations","Marmota marmota","species","Animalia","SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE","Animalia|SQUIRRELS_CHIPMUNKS_AND_PRAIRIEDOGS_SCIURIDAE","Alpine Marmot",NA,2,"juvenile","undetermined",10.3360748291,46.9774414963,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96341316","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-05
"96341309@OBS","https://observation.org/observation/96341309","OBS.96341309","HumanObservation","Observations","Catastia marginea","species","Animalia","Pyralidae","Animalia|Pyralidae",NA,NA,1,"imago","undetermined",10.3360748291,46.9774414963,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-08-01,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96341309","Stichting Natuurinformatie","CC BY-NC 4.0",2016-02-28
"96328322@OBS","https://observation.org/observation/96328322","OBS.96328322","HumanObservation","Observations","Sericomyia bombiformis","species","Animalia","HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE","Animalia|HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE",NA,NA,1,"imago","undetermined",10.6726884838,47.4416438685,"WGS84",NA,10,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,1997-07-22,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96328322","Stichting Natuurinformatie","CC BY-NC 4.0",2017-12-03
"96311884@OBS","https://observation.org/observation/96311884","OBS.96311884","HumanObservation","Observations","Persicaria lapathifolia","species","Plantae","POLYGONACEAE","Plantae|POLYGONACEAE","Pale Persicaria",NA,1,"unknown","undetermined",10.4514312744,47.1294836037,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96311884","Stichting Natuurinformatie","CC BY-NC 4.0",2020-01-30
"96311878@OBS","https://observation.org/observation/96311878","OBS.96311878","HumanObservation","Observations","Podisma pedestris","species","Animalia","SHORTHORNED_GRASSHOPPERS_ACRIDIDAE","Animalia|SHORTHORNED_GRASSHOPPERS_ACRIDIDAE",NA,NA,1,"imago","undetermined",10.4514312744,47.1294836037,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96311878","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-09
"96311874@OBS","https://observation.org/observation/96311874","OBS.96311874","HumanObservation","Observations","Polyommatus icarus","species","Animalia","GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE","Animalia|GOSSAMERWINGED_BUTTERFLIES_LYCAENIDAE","Common Blue",NA,1,"imago","undetermined",10.4514312744,47.1294836037,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96311874","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-02
"96311869@OBS","https://observation.org/observation/96311869","OBS.96311869","HumanObservation","Observations","Omocestus viridulus","species","Animalia","SHORTHORNED_GRASSHOPPERS_ACRIDIDAE","Animalia|SHORTHORNED_GRASSHOPPERS_ACRIDIDAE","Common Green Grasshopper",NA,1,"imago","undetermined",10.4514312744,47.1294836037,"WGS84",NA,100,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96311869","Stichting Natuurinformatie","CC BY-NC 4.0",2015-08-06
"96311865@OBS","https://observation.org/observation/96311865","OBS.96311865","HumanObservation","Observations","Lasiommata maera","species","Animalia","BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","Animalia|BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","Large Wall Brown",NA,1,"imago","undetermined",10.45,47.1,"WGS84",NA,5000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96311865","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-02
"96307480@OBS","https://observation.org/observation/96307480","OBS.96307480","HumanObservation","Observations","Chorthippus brunneus","species","Animalia","SHORTHORNED_GRASSHOPPERS_ACRIDIDAE","Animalia|SHORTHORNED_GRASSHOPPERS_ACRIDIDAE","Field Grasshopper",NA,1,"imago","undetermined",10.4596710205,47.1280821201,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96307480","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-11
"96307474@OBS","https://observation.org/observation/96307474","OBS.96307474","HumanObservation","Observations","Colias phicomone","species","Animalia","WHITES_PIERIDAE","Animalia|WHITES_PIERIDAE","Mountain Clouded Yellow",NA,1,"imago","undetermined",10.4596710205,47.1280821201,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96307474","Stichting Natuurinformatie","CC BY-NC 4.0",2016-02-03
"96307462@OBS","https://observation.org/observation/96307462","OBS.96307462","HumanObservation","Observations","Erebia melampus","species","Animalia","BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","Animalia|BRUSHFOOTED_BUTTERFLIES_NYMPHALIDAE","Lesser Mountain Ringlet",NA,1,"imago","undetermined",10.4596710205,47.1280821201,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96307462","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-27
"96307377@OBS","https://observation.org/observation/96307377","OBS.96307377","HumanObservation","Observations","Stauroderus scalaris","species","Animalia","SHORTHORNED_GRASSHOPPERS_ACRIDIDAE","Animalia|SHORTHORNED_GRASSHOPPERS_ACRIDIDAE",NA,NA,1,"imago","undetermined",10.4596710205,47.1280821201,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96307377","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-17
"96294266@OBS","https://observation.org/observation/96294266","OBS.96294266","HumanObservation","Observations","Heracleum sphondylium subsp. sphondylium","subspecies","Plantae","Apiaceae","Plantae|Apiaceae",NA,NA,1,"unknown","undetermined",10.4493713379,47.13228646,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96294266","Stichting Natuurinformatie","CC BY-NC 4.0",2020-03-14
"96293883@OBS","https://observation.org/observation/96293883","OBS.96293883","HumanObservation","Observations","Sphaeridium scarabaeoides","species","Animalia","Hydrophilidae","Animalia|Hydrophilidae",NA,NA,1,"imago","undetermined",10.4569244385,47.1290164466,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96293883","Stichting Natuurinformatie","CC BY-NC 4.0",2019-10-22
"96293864@OBS","https://observation.org/observation/96293864","OBS.96293864","HumanObservation","Observations","Oedemera atrata","species","Animalia","Oedemeridae","Animalia|Oedemeridae",NA,NA,1,"imago","undetermined",10.4569244385,47.1290164466,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96293864","Stichting Natuurinformatie","CC BY-NC 4.0",2019-09-11
"96293855@OBS","https://observation.org/observation/96293855","OBS.96293855","HumanObservation","Observations","Leucozona glaucia","species","Animalia","HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE","Animalia|HOVER_FLIES_OR_FLOWER_FLIES_SYRPHIDAE",NA,NA,1,"imago","male",10.45692444,47.12901645,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96293855","Stichting Natuurinformatie","CC BY-NC 4.0",2019-08-11
"96293844@OBS","https://observation.org/observation/96293844","OBS.96293844","HumanObservation","Observations","Stauroderus scalaris","species","Animalia","SHORTHORNED_GRASSHOPPERS_ACRIDIDAE","Animalia|SHORTHORNED_GRASSHOPPERS_ACRIDIDAE",NA,NA,1,"imago","female",10.4569244385,47.1290164466,"WGS84",NA,1000,"Europe","Austria","AT",NA,"Austria - Tirol",NA,NA,NA,2014-07-31,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96293844","Stichting Natuurinformatie","CC BY-NC 4.0",2015-02-09
