"id","occurrenceID","catalogNumber","basisOfRecord","collectionCode","scientificName","taxonRank","kingdom","family","higherClassification","vernacularName","previousIdentifications","individualCount","lifeStage","sex","longitudeDecimal","latitudeDecimal","geodeticDatum","dataGeneralizations","coordinateUncertaintyInMeters","continent","country","countryCode","stateProvince","locality","habitat","recordedBy","eventID","eventDate","eventTime","samplingProtocol","behavior","associatedTaxa","references","rightsHolder","license","modified"
"96408170@OBS","https://observation.org/observation/96408170","OBS.96408170","HumanObservation","Observations","Giraffa camelopardalis rothschildii","subspecies","Animalia","GIRAFFES_AND_OKAPI_GIRAFFIDAE","Animalia|GIRAFFES_AND_OKAPI_GIRAFFIDAE","Rothschild's Giraffe",NA,3,"unknown","undetermined",36.0850667953,-0.447709772597,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-11-26,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96408170","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"96408159@OBS","https://observation.org/observation/96408159","OBS.96408159","HumanObservation","Observations","Phacochoerus africanus","species","Animalia","PIGS_SUIDAE","Animalia|PIGS_SUIDAE","Common Warthog",NA,10,"unknown","undetermined",36.3031840324,-0.83494211374,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-12-06,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96408159","Stichting Natuurinformatie","CC BY-NC 4.0",2017-04-22
"96408145@OBS","https://observation.org/observation/96408145","OBS.96408145","HumanObservation","Observations","Lanius humeralis","species","Animalia","SHRIKES_LANIIDAE","Animalia|SHRIKES_LANIIDAE","Northern Fiscal",NA,1,"adult","undetermined",36.3686281722,-0.85460061069,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Hell's Gate NP",NA,NA,NA,2014-08-14,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96408145","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-10
"96408096@OBS","https://observation.org/observation/96408096","OBS.96408096","HumanObservation","Observations","Procavia capensis","species","Animalia","HYRAXES_PROCAVIIDAE","Animalia|HYRAXES_PROCAVIIDAE","Common Rock Hyrax",NA,4,"adult","undetermined",36.3685664814,-0.854294872863,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Hell's Gate NP",NA,NA,NA,2014-08-14,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96408096","Stichting Natuurinformatie","CC BY-NC 4.0",2019-10-03
"96407833@OBS","https://observation.org/observation/96407833","OBS.96407833","HumanObservation","Observations","Oenanthe lugubris","species","Animalia","OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","Animalia|OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","Abyssinian Wheatear",NA,10,"adult","undetermined",36.3683369011,-0.854885186543,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Hell's Gate NP",NA,NA,NA,2014-08-14,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96407833","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96404347@OBS","https://observation.org/observation/96404347","OBS.96404347","HumanObservation","Observations","Estrilda rhodopyga","species","Animalia","WAXBILLS_MUNIAS_ALLIES_ESTRILDIDAE","Animalia|WAXBILLS_MUNIAS_ALLIES_ESTRILDIDAE","Crimson-rumped Waxbill",NA,1,"unknown","undetermined",36.1304838024,-0.422084769898,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96404347","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96404320@OBS","https://observation.org/observation/96404320","OBS.96404320","HumanObservation","Observations","Chlorocebus pygerythrus","species","Animalia","OLD_WORLD_MONKEYS_CERCOPITHECIDAE","Animalia|OLD_WORLD_MONKEYS_CERCOPITHECIDAE","Vervet Monkey",NA,10,"unknown","undetermined",36.3792684954,-0.822270043356,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96404320","Stichting Natuurinformatie","CC BY-NC 4.0",2018-08-11
"96404267@OBS","https://observation.org/observation/96404267","OBS.96404267","HumanObservation","Observations","Dicrurus adsimilis","species","Animalia","DRONGOS_DICRURIDAE","Animalia|DRONGOS_DICRURIDAE","Fork-tailed Drongo",NA,1,"adult","undetermined",36.3791944832,-0.821607899234,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96404267","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96404253@OBS","https://observation.org/observation/96404253","OBS.96404253","HumanObservation","Observations","Cossypha caffra","species","Animalia","OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","Animalia|OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","Cape Robin-Chat",NA,1,"adult","undetermined",36.3791944832,-0.821607899234,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96404253","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96404244@OBS","https://observation.org/observation/96404244","OBS.96404244","HumanObservation","Observations","Cossypha heuglini","species","Animalia","OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","Animalia|OLD_WORLD_FLYCATCHERS_MUSCICAPIDAE","White-browed Robin-Chat",NA,1,"adult","undetermined",36.3791944832,-0.821607899234,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96404244","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96404236@OBS","https://observation.org/observation/96404236","OBS.96404236","HumanObservation","Observations","Turdoides sharpei","species","Animalia","Leiothrichidae","Animalia|Leiothrichidae","Black-lored Babbler",NA,1,"adult","undetermined",36.3794734329,-0.820170382754,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96404236","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96404221@OBS","https://observation.org/observation/96404221","OBS.96404221","HumanObservation","Observations","Upupa africana","species","Animalia","HOOPOES_UPUPIDAE","Animalia|HOOPOES_UPUPIDAE","African Hoopoe",NA,1,"adult","undetermined",36.3780572265,-0.819548173968,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96404221","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96404217@OBS","https://observation.org/observation/96404217","OBS.96404217","HumanObservation","Observations","Scopus umbretta","species","Animalia","HAMERKOP_SCOPIDAE","Animalia|HAMERKOP_SCOPIDAE","Hamerkop",NA,5,"adult","undetermined",36.3780572265,-0.819548173968,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96404217","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96404213@OBS","https://observation.org/observation/96404213","OBS.96404213","HumanObservation","Observations","Egretta ardesiaca","species","Animalia","HERONS_ARDEIDAE","Animalia|HERONS_ARDEIDAE","Black Heron",NA,1,"adult","undetermined",36.3780572265,-0.819548173968,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96404213","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96404210@OBS","https://observation.org/observation/96404210","OBS.96404210","HumanObservation","Observations","Equus quagga boehmi","subspecies","Animalia","HORSES_ASSES_AND_ZEBRAS_EQUIDAE","Animalia|HORSES_ASSES_AND_ZEBRAS_EQUIDAE","Grant's Zebra",NA,5,"unknown","undetermined",36.3775422424,-0.82042784843,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96404210","Stichting Natuurinformatie","CC BY-NC 4.0",2017-08-11
"96404207@OBS","https://observation.org/observation/96404207","OBS.96404207","HumanObservation","Observations","Syncerus caffer","species","Animalia","BOVIDS_BOVIDAE","Animalia|BOVIDS_BOVIDAE","African Buffalo",NA,5,"unknown","undetermined",36.3775422424,-0.82042784843,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96404207","Stichting Natuurinformatie","CC BY-NC 4.0",2015-01-07
"96404198@OBS","https://observation.org/observation/96404198","OBS.96404198","HumanObservation","Observations","Ardea intermedia","species","Animalia","HERONS_ARDEIDAE","Animalia|HERONS_ARDEIDAE","Intermediate Egret",NA,1,"unknown","undetermined",36.3765766472,-0.818346667073,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96404198","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96404129@OBS","https://observation.org/observation/96404129","OBS.96404129","HumanObservation","Observations","Nycticorax nycticorax","species","Animalia","HERONS_ARDEIDAE","Animalia|HERONS_ARDEIDAE","Black-crowned Night Heron",NA,1,"unknown","undetermined",36.3765766472,-0.818346667073,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96404129","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96404125@OBS","https://observation.org/observation/96404125","OBS.96404125","HumanObservation","Observations","Actophilornis africanus","species","Animalia","JACANAS_JACANIDAE","Animalia|JACANAS_JACANIDAE","African Jacana",NA,1,"unknown","undetermined",36.3765766472,-0.818346667073,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96404125","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96404103@OBS","https://observation.org/observation/96404103","OBS.96404103","HumanObservation","Observations","Gallinula chloropus","species","Animalia","RAILS_RALLIDAE","Animalia|RAILS_RALLIDAE","Common Moorhen",NA,1,"unknown","undetermined",36.3765766472,-0.818346667073,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96404103","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96404087@OBS","https://observation.org/observation/96404087","OBS.96404087","HumanObservation","Observations","Pelecanus onocrotalus","species","Animalia","PELICANS_PELECANIDAE","Animalia|PELICANS_PELECANIDAE","Great White Pelican",NA,10,"unknown","undetermined",36.3765766472,-0.818346667073,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96404087","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96404069@OBS","https://observation.org/observation/96404069","OBS.96404069","HumanObservation","Observations","Threskiornis aethiopicus","species","Animalia","IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE","Animalia|IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE","African Sacred Ibis",NA,3,"unknown","undetermined",36.3765766472,-0.818346667073,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96404069","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96404054@OBS","https://observation.org/observation/96404054","OBS.96404054","HumanObservation","Observations","Phalacrocorax lucidus","species","Animalia","CORMORANTS_PHALACROCORACIDAE","Animalia|CORMORANTS_PHALACROCORACIDAE","White-breasted Cormorant",NA,200,"unknown","undetermined",36.3765766472,-0.818346667073,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96404054","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96404027@OBS","https://observation.org/observation/96404027","OBS.96404027","HumanObservation","Observations","Fulica cristata","species","Animalia","RAILS_RALLIDAE","Animalia|RAILS_RALLIDAE","Red-knobbed Coot",NA,2,"unknown","undetermined",36.3765766472,-0.818346667073,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96404027","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96403963@OBS","https://observation.org/observation/96403963","OBS.96403963","HumanObservation","Observations","Pelecanus rufescens","species","Animalia","PELICANS_PELECANIDAE","Animalia|PELICANS_PELECANIDAE","Pink-backed Pelican",NA,20,"unknown","undetermined",36.3765766472,-0.818346667073,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96403963","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96403961@OBS","https://observation.org/observation/96403961","OBS.96403961","HumanObservation","Observations","Mycteria ibis","species","Animalia","STORKS_CICONIIDAE","Animalia|STORKS_CICONIIDAE","Yellow-billed Stork",NA,1,"unknown","undetermined",36.3765766472,-0.818346667073,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96403961","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96403959@OBS","https://observation.org/observation/96403959","OBS.96403959","HumanObservation","Observations","Chroicocephalus cirrocephalus","species","Animalia","GULLS_TERNS_AND_SKIMMERS_LARIDAE","Animalia|GULLS_TERNS_AND_SKIMMERS_LARIDAE","Grey-headed Gull",NA,5,"unknown","undetermined",36.3774134964,-0.81781027995,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96403959","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96403955@OBS","https://observation.org/observation/96403955","OBS.96403955","HumanObservation","Observations","Ardea purpurea","species","Animalia","HERONS_ARDEIDAE","Animalia|HERONS_ARDEIDAE","Purple Heron",NA,1,"unknown","undetermined",36.3774134964,-0.81781027995,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96403955","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96403948@OBS","https://observation.org/observation/96403948","OBS.96403948","HumanObservation","Observations","Ardea goliath","species","Animalia","HERONS_ARDEIDAE","Animalia|HERONS_ARDEIDAE","Goliath Heron",NA,1,"adult","undetermined",36.3774134964,-0.81781027995,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96403948","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96403933@OBS","https://observation.org/observation/96403933","OBS.96403933","HumanObservation","Observations","Ardea cinerea","species","Animalia","HERONS_ARDEIDAE","Animalia|HERONS_ARDEIDAE","Grey Heron",NA,1,"adult","undetermined",36.3774134964,-0.81781027995,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96403933","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96403932@OBS","https://observation.org/observation/96403932","OBS.96403932","HumanObservation","Observations","Anas undulata","species","Animalia","DUCKS_GEESE_AND_SWANS_ANATIDAE","Animalia|DUCKS_GEESE_AND_SWANS_ANATIDAE","Yellow-billed Duck",NA,2,"adult","undetermined",36.3774134964,-0.81781027995,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96403932","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96403928@OBS","https://observation.org/observation/96403928","OBS.96403928","HumanObservation","Observations","Amaurornis flavirostra","species","Animalia","RAILS_RALLIDAE","Animalia|RAILS_RALLIDAE","Black Crake",NA,1,"adult","undetermined",36.3774134964,-0.81781027995,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96403928","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96403911@OBS","https://observation.org/observation/96403911","OBS.96403911","HumanObservation","Observations","Megaceryle maxima","species","Animalia","KINGFISHERS_ALCEDINIDAE","Animalia|KINGFISHERS_ALCEDINIDAE","Giant Kingfisher",NA,1,"adult","undetermined",36.3774134964,-0.81781027995,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96403911","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96403909@OBS","https://observation.org/observation/96403909","OBS.96403909","HumanObservation","Observations","Ceryle rudis","species","Animalia","KINGFISHERS_ALCEDINIDAE","Animalia|KINGFISHERS_ALCEDINIDAE","Pied Kingfisher",NA,2,"adult","undetermined",36.3774134964,-0.81781027995,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96403909","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96403908@OBS","https://observation.org/observation/96403908","OBS.96403908","HumanObservation","Observations","Corythornis cristatus","species","Animalia","KINGFISHERS_ALCEDINIDAE","Animalia|KINGFISHERS_ALCEDINIDAE","Malachite Kingfisher",NA,1,"adult","undetermined",36.3774134964,-0.81781027995,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96403908","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96403855@OBS","https://observation.org/observation/96403855","OBS.96403855","HumanObservation","Observations","Ardeola ralloides","species","Animalia","HERONS_ARDEIDAE","Animalia|HERONS_ARDEIDAE","Squacco Heron",NA,2,"unknown","undetermined",36.3774134964,-0.81781027995,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96403855","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96403842@OBS","https://observation.org/observation/96403842","OBS.96403842","HumanObservation","Observations","Microcarbo africanus","species","Animalia","CORMORANTS_PHALACROCORACIDAE","Animalia|CORMORANTS_PHALACROCORACIDAE","Reed Cormorant",NA,10,"unknown","undetermined",36.3784171164,-0.816685189342,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96403842","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96403793@OBS","https://observation.org/observation/96403793","OBS.96403793","HumanObservation","Observations","Chalcomitra senegalensis","species","Animalia","SUNBIRDS_NECTARINIIDAE","Animalia|SUNBIRDS_NECTARINIIDAE","Scarlet-chested Sunbird",NA,2,"adult","undetermined",36.3811207831,-0.820311165912,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96403793","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96403761@OBS","https://observation.org/observation/96403761","OBS.96403761","HumanObservation","Observations","Leptoptilos crumenifer","species","Animalia","STORKS_CICONIIDAE","Animalia|STORKS_CICONIIDAE","Marabou Stork",NA,10,"adult","undetermined",36.3811207831,-0.820311165912,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96403761","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96403757@OBS","https://observation.org/observation/96403757","OBS.96403757","HumanObservation","Observations","Lamprotornis superbus","species","Animalia","STARLINGS_STURNIDAE","Animalia|STARLINGS_STURNIDAE","Superb Starling",NA,5,"adult","undetermined",36.3811207831,-0.820311165912,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96403757","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96403733@OBS","https://observation.org/observation/96403733","OBS.96403733","HumanObservation","Observations","Bostrychia hagedash","species","Animalia","IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE","Animalia|IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE","Hadada Ibis",NA,10,"adult","undetermined",36.3811207831,-0.820311165912,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96403733","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96403729@OBS","https://observation.org/observation/96403729","OBS.96403729","HumanObservation","Observations","Kobus ellipsiprymnus","species","Animalia","BOVIDS_BOVIDAE","Animalia|BOVIDS_BOVIDAE","Waterbuck",NA,50,"unknown","undetermined",36.3811207831,-0.820311165912,"WGS84",NA,100,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96403729","Stichting Natuurinformatie","CC BY-NC 4.0",2017-11-17
"96403703@OBS","https://observation.org/observation/96403703","OBS.96403703","HumanObservation","Observations","Ploceus baglafecht","species","Animalia","WEAVERS_PLOCEIDAE","Animalia|WEAVERS_PLOCEIDAE","Baglafecht Weaver",NA,1,"adult","undetermined",36.37949,-0.8228,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96403703","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96403683@OBS","https://observation.org/observation/96403683","OBS.96403683","HumanObservation","Observations","Turdus abyssinicus","species","Animalia","THRUSHES_TURDIDAE","Animalia|THRUSHES_TURDIDAE","Abyssinian Thrush",NA,1,"adult","undetermined",36.37949,-0.8228,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96403683","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96403047@OBS","https://observation.org/observation/96403047","OBS.96403047","HumanObservation","Observations","Laniarius major","species","Animalia","HELMETSHRIKES_BUSHSHRIKES_MALACONOTIDAE","Animalia|HELMETSHRIKES_BUSHSHRIKES_MALACONOTIDAE","Tropical Boubou",NA,1,"adult","undetermined",36.3794948906,-0.82280940515,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Lake Naivasha",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96403047","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-08
"96402920@OBS","https://observation.org/observation/96402920","OBS.96402920","HumanObservation","Observations","Tringa glareola","species","Animalia","SANDPIPERS_AND_ALLIES_SCOLOPACIDAE","Animalia|SANDPIPERS_AND_ALLIES_SCOLOPACIDAE","Wood Sandpiper",NA,1,"unknown","undetermined",36.0825937986,-0.409068268156,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96402920","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96392481@OBS","https://observation.org/observation/96392481","OBS.96392481","HumanObservation","Observations","Bostrychia hagedash","species","Animalia","IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE","Animalia|IBISSES_AND_SPOONBILLS_THRESKIORNITHIDAE","Hadada Ibis",NA,1,"adult","undetermined",36.3406876009,-0.49014898537,"WGS84",NA,10,"Africa","Kenya","KE",NA,"Kenya - Gilgil",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96392481","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96392270@OBS","https://observation.org/observation/96392270","OBS.96392270","HumanObservation","Observations","Buteo augur","species","Animalia","HAWKS_AND_EAGLES_ACCIPITRIDAE","Animalia|HAWKS_AND_EAGLES_ACCIPITRIDAE","Augur Buzzard",NA,1,"adult","undetermined",36.0896372795,-0.401008431469,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96392270","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
"96392193@OBS","https://observation.org/observation/96392193","OBS.96392193","HumanObservation","Observations","Tachybaptus ruficollis","species","Animalia","GREBES_PODICIPEDIDAE","Animalia|GREBES_PODICIPEDIDAE","Little Grebe",NA,1,"adult","undetermined",36.0896372795,-0.401008431469,"WGS84",NA,1000,"Africa","Kenya","KE",NA,"Kenya - Municipality",NA,NA,NA,2014-08-13,NA,NA,NA,NA,"https://data.biodiversitydata.nl/obsint/observation/OBS.96392193","Stichting Natuurinformatie","CC BY-NC 4.0",2014-12-07
